FromLine,ToLine,Zone,FromTrip,ToTrip,Success
L01O,L02O,Z2,0,1,True
L01O,L02O,Z2,1,2,True
L01O,L02O,Z2,2,3,True
L01O,L02O,Z2,3,4,True
L01O,L02O,Z2,4,5,True
L01O,L02O,Z2,5,6,True
L02O,L03O,Z3,0,1,True
L02O,L03O,Z3,1,2,True
L02O,L03O,Z3,2,3,True
L02O,L03O,Z3,3,4,True
L02O,L03O,Z3,4,5,True
L02O,L03O,Z3,5,6,True
L03O,L04O,Z4,0,1,True
L03O,L04O,Z4,1,2,True
L03O,L04O,Z4,2,3,True
L03O,L04O,Z4,3,4,True
L03O,L04O,Z4,4,5,True
L03O,L04O,Z4,5,6,True
L04O,L05O,Z5,0,1,True
L04O,L05O,Z5,1,2,True
L04O,L05O,Z5,2,3,True
L04O,L05O,Z5,3,4,True
L04O,L05O,Z5,4,5,True
L04O,L05O,Z5,5,6,True
L05O,L01O,Z1,0,1,True
L05O,L01O,Z1,1,2,True
L05O,L01O,Z1,2,3,True
L05O,L01O,Z1,3,4,True
L05O,L01O,Z1,4,5,True
L05O,L01O,Z1,5,6,True
