line_id,headway,frequency,direction,depot_location_x,depot_location_y
L01O,30,4,outbound,0,0
L02O,30,4,outbound,10,10
L03O,30,4,outbound,0,0
L04O,30,4,outbound,10,10
L05O,30,4,outbound,0,0
L06O,30,4,outbound,10,10
L07O,30,4,outbound,0,0
L08O,30,4,outbound,10,10
L09O,30,4,outbound,0,0
L10O,30,4,outbound,10,10
L11O,30,4,outbound,0,0
L12O,30,4,outbound,10,10
L13O,30,4,outbound,0,0
L14O,30,4,outbound,10,10
L15O,30,4,outbound,0,0
L16O,30,4,outbound,10,10
L17O,30,4,outbound,0,0
L18O,30,4,outbound,10,10
L19O,30,4,outbound,0,0
L20O,30,4,outbound,10,10
L21O,30,4,outbound,0,0
L22O,30,4,outbound,10,10
L23O,30,4,outbound,0,0
L24O,30,4,outbound,10,10
