stop_id,zone_id,capacity,boarding_position
S1_A,Z1,2,1
S1_B,Z1,2,2
S2_A,Z2,2,1
S2_B,Z2,2,2
S3_A,Z3,2,1
S3_B,Z3,2,2
S4_A,Z4,2,1
S4_B,Z4,2,2
S5_A,Z5,2,1
S5_B,Z5,2,2
S6_A,Z6,2,1
S6_B,Z6,2,2
S7_A,Z7,2,1
S7_B,Z7,2,2
S8_A,Z8,2,1
S8_B,Z8,2,2
S9_A,Z9,2,1
S9_B,Z9,2,2
S10_A,Z10,2,1
S10_B,Z10,2,2
S11_A,Z11,2,1
S11_B,Z11,2,2
S12_A,Z12,2,1
S12_B,Z12,2,2
S13_A,Z13,2,1
S13_B,Z13,2,2
S14_A,Z14,2,1
S14_B,Z14,2,2
S15_A,Z15,2,1
S15_B,Z15,2,2
S16_A,Z16,2,1
S16_B,Z16,2,2
S17_A,Z17,2,1
S17_B,Z17,2,2
S18_A,Z18,2,1
S18_B,Z18,2,2
S19_A,Z19,2,1
S19_B,Z19,2,2
S20_A,Z20,2,1
S20_B,Z20,2,2
S21_A,Z21,2,1
S21_B,Z21,2,2
S22_A,Z22,2,1
S22_B,Z22,2,2
S23_A,Z23,2,1
S23_B,Z23,2,2
S24_A,Z24,2,1
S24_B,Z24,2,2
