line_id,name,headway,frequency,direction,depot_location_x,depot_location_y,first_trip_max_time,is_night_service,vehicle_capacity,operating_cost_per_hour,avg_speed_kmh,line_type
L01O,Line_L01O,10,23,outbound,37.454011884736246,95.07143064099162,5,True,80,86.59969709057026,25.986584841970366,express
L02I,Line_L02I,10,23,inbound,15.601864044243651,15.599452033620265,5,True,80,52.90418060840997,28.66176145774935,express
L03O,Line_L03O,10,23,outbound,60.11150117432088,70.80725777960456,5,True,80,51.029224714790125,29.699098521619945,express
L04I,Line_L04I,10,23,inbound,83.24426408004217,21.233911067827616,5,True,80,59.09124836035503,21.83404509853434,express
L05O,Line_L05O,10,23,outbound,30.42422429595377,52.475643163223786,5,True,80,71.5972509321058,22.91229140198042,express
L06I,Line_L06I,10,23,inbound,61.18528947223795,13.949386065204184,5,True,80,64.6072324267609,23.663618432936918,express
L07O,Line_L07O,10,23,outbound,45.606998421703594,78.51759613930136,5,True,80,59.98368910791799,25.142344384136116,express
L08I,Line_L08I,10,23,inbound,59.24145688620425,4.645041271999773,5,True,80,80.37724259507192,21.705241236872915,express
L09O,Line_L09O,30,7,outbound,6.505159298527952,94.88855372533332,15,True,80,98.28160165372796,28.083973481164612,regular
L10I,Line_L10I,30,7,inbound,30.46137691733707,9.767211400638388,15,True,80,84.21165132560785,24.40152493739601,regular
L11O,Line_L11O,30,7,outbound,12.203823484477883,49.51769101112702,15,True,80,51.71942605576092,29.093204020787823,regular
L12I,Line_L12I,30,7,inbound,25.87799816000169,66.2522284353982,15,True,80,65.58555380447055,25.200680211778106,regular
L13O,Line_L13O,30,7,outbound,54.67102793432797,18.485445552552704,15,True,80,98.47923138822793,27.751328233611147,regular
L14I,Line_L14I,30,7,inbound,93.9498941564189,89.48273504276489,15,True,80,79.89499894055426,29.218742350231167,regular
L15O,Line_L15O,30,7,outbound,8.84925020519195,19.59828624191452,15,True,80,52.2613644455269,23.253303307632642,regular
L16I,Line_L16I,30,7,inbound,38.8677289689482,27.134903177389592,15,True,80,91.43687545759647,23.567533266935893,regular
L17O,Line_L17O,30,7,outbound,28.093450968738075,54.26960831582485,15,True,80,57.04621124873813,28.021969807540398,regular
L18I,Line_L18I,30,7,inbound,7.455064367977082,98.68869366005173,15,True,80,88.61223846483287,21.987156815341724,regular
L19O,Line_L19O,30,7,outbound,0.5522117123602399,81.54614284548342,15,True,80,85.34286719238085,27.290071680409874,regular
L20I,Line_L20I,30,7,inbound,77.12703466859458,7.4044651734090365,15,True,80,67.92328642721363,21.158690595251297,regular
L21O,Line_L21O,30,7,outbound,86.31034258755935,62.329812682755794,15,True,80,66.54490124263246,20.635583502860236,regular
L22I,Line_L22I,30,7,inbound,31.09823217156622,32.518332202674706,15,True,80,86.4803089169032,26.375574713552133,regular
L23O,Line_L23O,30,7,outbound,88.72127425763266,47.22149251619493,15,True,80,55.97971229691508,27.13244787222995,regular
L24I,Line_L24I,30,7,inbound,76.07850486168974,56.127719756949624,15,True,80,88.54835899772806,24.93795596364391,regular
L25O,Line_L25O,30,7,outbound,52.27328293819941,42.75410183585496,15,True,80,51.27095633720476,21.078914269933044,regular
L26I,Line_L26I,30,7,inbound,3.142918568673425,63.64104112637804,15,True,80,65.71779905381634,25.08570691164703,regular
L27O,Line_L27O,30,7,outbound,90.7566473926093,24.929222914887493,15,True,80,70.51914615178148,27.555511385430485,regular
L28I,Line_L28I,30,7,inbound,22.879816549162246,7.697990982879299,15,True,80,64.4875726456884,21.612212872540045,regular
L29O,Line_L29O,30,7,outbound,92.96976523425731,80.8120379564417,15,True,80,81.67018782552117,28.714605901877178,regular
L30I,Line_L30I,30,7,inbound,80.36720768991145,18.657005888603585,15,True,80,94.62794992449889,25.393422419156508,regular
L31O,Line_L31O,30,7,outbound,80.74401551640625,89.60912999234932,15,True,80,65.90017374859319,21.100519245276768,regular
L32I,Line_L32I,30,7,inbound,22.793516254194166,42.71077886262563,15,True,80,90.90073829612466,28.607305832563434,regular
L33O,Line_L33O,30,7,outbound,0.6952130531190703,51.07473025775657,15,True,80,70.87055015743894,22.221078104707303,regular
L34I,Line_L34I,30,7,inbound,11.98653673336828,33.7615171403628,15,True,80,97.14548519562595,23.232029320207552,regular
L35O,Line_L35O,30,7,outbound,51.87906217433661,70.30189588951778,15,True,80,68.1814801189647,29.717820827209607,regular
L36I,Line_L36I,30,7,inbound,96.24472949421113,25.178229582536417,15,True,80,74.86242529461927,23.008783098167697,regular
L37O,Line_L37O,30,7,outbound,28.484049437746762,3.6886947354532795,15,True,80,80.47821669899484,25.026790232288615,regular
L38I,Line_L38I,30,7,inbound,5.147875124998935,27.864646423661142,15,True,80,95.41329429833269,22.395618906669725,regular
L39O,Line_L39O,30,7,outbound,14.48948720912231,48.9452760277563,15,True,80,99.28252270553003,22.420552715115004,regular
L40I,Line_L40I,30,7,inbound,67.21355474058785,76.16196153287176,15,True,80,61.881877199619986,27.282163486118595,regular
